spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00001058318	Pesticide9_Desmedipham_C16H16N2O4_3-[(Ethoxycarbonyl)amino]phenyl phenylcarbamate M+H	CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2	0			1+	NA	301.118
CCMSLIB00001058704	Pesticide1_Mevinphos Isomer 1*_C7H13O6P_2-Butenoic acid, 3-[(dimethoxyphosphinyl)oxy]-, methyl ester, (2E)- M+H	CC(=CC(=O)OC)OP(=O)(OC)OC	0			1+	NA	225.052
CCMSLIB00001058322	Pesticide2_Thidiazuron_C9H8N4OS_1-Phenyl-3-(1,2,3-thiadiazol-5-yl)urea M+H	C1=CC=C(C=C1)NC(=O)NC2=CN=NS2	0			1+	NA	221.049
CCMSLIB00001058324	Pesticide9_Desmedipham_C16H16N2O4_3-[(Ethoxycarbonyl)amino]phenyl phenylcarbamate M+NH4	CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2	0			1+	NA	318.145
CCMSLIB00001058325	Pesticide3_3-Hydroxycarbofuran_C12H15NO4_3,7-Benzofurandiol, 2,3-dihydro-2,2-dimethyl-, 7-(methylcarbamate) M-H2O+H	CC1(C(C2=C(O1)C(=CC=C2)OC(=O)NC)O)C	0			1+	NA	220.096
CCMSLIB00001058326	Pesticide3_3-Hydroxycarbofuran_C12H15NO4_3,7-Benzofurandiol, 2,3-dihydro-2,2-dimethyl-, 7-(methylcarbamate) M+Na	CC1(C(C2=C(O1)C(=CC=C2)OC(=O)NC)O)C	0			1+	NA	260.089
CCMSLIB00001058327	Pesticide2_Thiophanate-methyl_C12H14N4O4S2_ M+H	COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC	0			1+	NA	343.053
CCMSLIB00001058329	Pesticide9_Desmedipham_C16H16N2O4_3-[(Ethoxycarbonyl)amino]phenyl phenylcarbamate M+Na	CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2	0			1+	NA	323.1
CCMSLIB00001058701	Pesticide1_Dimethoate_C5H12NO3PS2_Phosphorodithioic acid, O,O-dimethyl S-[2-(methylamino)-2-oxoethyl] ester M+Na	CNC(=O)CSP(=S)(OC)OC	0			1+	NA	251.989
CCMSLIB00001058929	Pesticide3_Carbofuran_C12H15NO3_Furadan M+H	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	0			1+	NA	222.112
CCMSLIB00001058949	Pesticide3_Fenobucarb_C12H17NO2_Bassa M+H	CCC(C)C1=CC=CC=C1OC(=O)NC	0			1+	NA	208.133
CCMSLIB00001058697	Pesticide1_Dimethoate_C5H12NO3PS2_Phosphorodithioic acid, O,O-dimethyl S-[2-(methylamino)-2-oxoethyl] ester M+NH4	CNC(=O)CSP(=S)(OC)OC	0			1+	NA	247.034
CCMSLIB00001058342	Pesticide2_Tebuthiuron_C9H16N4OS_Urea, N-[5-(1,1-dimethylethyl)-1,3,4-thiadiazol-2-yl]-N,N'-dimethyl- M+H	CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC	0			1+	NA	229.111
CCMSLIB00001058888	Pesticide4_Pymetrozine_C10H11N5O_(E)-4,5-Dihydro-6-methyl-4-[(3-pyridinylmethylene)amino]-1,2,4-triazin-3(2H)-one M+K	CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2	0			1+	NA	256.059
CCMSLIB00001058346	Pesticide3_Fenuron_C9H12N2O_Urea, N,N-dimethyl-N'-phenyl- M+NH4	CN(C)C(=O)NC1=CC=CC=C1	0			1+	NA	182.129
CCMSLIB00001058349	Pesticide9_Pencycuron (Monceren) _C19H21ClN2O_ M+H	C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3	0			1+	NA	329.141
CCMSLIB00001058350	Pesticide2_Methabenzthiazuron_C10H11N3OS_1-(1,3-Benzothiazol-2-yl)-1,3-dimethylurea M+H	CNC(=O)N(C)C1=NC2=CC=CC=C2S1	0			1+	NA	222.069
CCMSLIB00001058352	Pesticide10_Carbendazim_C9H9N3O2_mecarzole M+H	COC(=O)NC1=NC2=CC=CC=C2N1	0			1+	NA	192.076
CCMSLIB00001058356	Pesticide2_Alanycarb_C17H25N3O4S2_ M+H	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC	0			1+	NA	400.136
CCMSLIB00001058359	Pesticide2_Aldicarb sulfone_C7H14N2O4S_Propanal, 2-methyl-2-(methylsulfonyl)-, O-[(methylamino)carbonyl]oxime, (1E)- M+H	CC(C)(C=NOC(=O)NC)S(=O)(=O)C	0			1+	NA	223.074
CCMSLIB00001058361	Pesticide3_Propoxur_C11H15NO3_Baygon M+Na	CC(C)OC1=CC=CC=C1OC(=O)NC	0			1+	NA	232.094
CCMSLIB00001058364	Pesticide2_Aldicarb sulfone_C7H14N2O4S_Propanal, 2-methyl-2-(methylsulfonyl)-, O-[(methylamino)carbonyl]oxime, (1E)- M+NH4	CC(C)(C=NOC(=O)NC)S(=O)(=O)C	0			1+	NA	240.101
CCMSLIB00001058365	Pesticide2_Alanycarb_C17H25N3O4S2_ M+Na	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC	0			1+	NA	422.118
CCMSLIB00001058369	Pesticide2_Benfuracarb_C20H30N2O5S_Oncol M+H	CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	411.195
CCMSLIB00001058370	Pesticide3_Carbofuran_C12H15NO3_Furadan M+H	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	0			1+	NA	222.112
CCMSLIB00001058371	Pesticide2_Benfuracarb_C20H30N2O5S_Oncol M+NH4	CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	428.222
CCMSLIB00001058372	Pesticide3_Carbofuran_C12H15NO3_Furadan M+Na	CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C	0			1+	NA	244.094
CCMSLIB00001058683	Pesticide1_Monocrotophos_C7H14NO5P_Dimethyl (2E)-4-(methylamino)-4-oxo-2-buten-2-yl phosphate M+H	CC(=CC(=O)NC)OP(=O)(OC)OC	0			1+	NA	224.068
CCMSLIB00001058378	Pesticide2_Aldicarb sulfoxide_C7H14N2O3S_Propanal, 2-methyl-2-(methylsulfinyl)-, O-[(methylamino)carbonyl]oxime, (1E)- M+H	CC(C)(C=NOC(=O)NC)S(=O)C	0			1+	NA	207.08
CCMSLIB00001058379	Pesticide2_Benfuracarb_C20H30N2O5S_Oncol M+Na	CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	433.177
CCMSLIB00001058381	Pesticide3_Pirimicarb_C11H18N4O2_2-(Dimethylamino)-5,6-dimethyl-4-pyrimidinyl dimethylcarbamate M+Na	CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C	0			1+	NA	261.132
CCMSLIB00001058706	Pesticide4_Secbumeton_C10H19N5O_N-sec-Butyl-N'-ethyl-6-methoxy-1,3,5-triazine-2,4-diamine M+H	CCC(C)NC1=NC(=NC(=N1)NCC)OC	0			1+	NA	226.166
CCMSLIB00001058385	Pesticide2_Furathiocarb_C18H26N2O5S_Butyl 2,3-dihydro-2,2-dimethylbenzofuran-7-yl-N,N'-dimethyl-N,N'-thiodicarbamate M+H	CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	383.163
CCMSLIB00001058810	Pesticide5_Buprofezin_C16H23N3OS_(2Z)-2-(tert-Butylimino)-3-(1-methylethyl)-5-phenyl-1,3,5-thiadiazinan-4-one M+H	CC(C)N1\C(=N\C(C)(C)C)\SCN(C1=O)c2ccccc2	0			1+	NA	306.163
CCMSLIB00001058387	Pesticide2_Thiophanate-methyl_C12H14N4O4S2_ M+H	COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC	0			1+	NA	343.053
CCMSLIB00001058556	Pesticide2_Ethiofencarb_C11H15NO2S_Phenol, 2-[(ethylthio)methyl]-, methylcarbamate M+H	CCSCC1=CC=CC=C1OC(=O)NC	0			1+	NA	226.089
CCMSLIB00001058731	Pesticide1_Dimethomorph Isomer 1*_C21H22ClNO4_(2E)-3-(4-Chlorophenyl)-3-(3,4-dimethoxyphenyl)-1-(4-morpholinyl)-2-propen-1-one M+Na	COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC	0			1+	NA	410.113
CCMSLIB00001058795	Pesticide5_Methoprotryne_C11H21N5OS_ M+H	CC(C)NC1=NC(=NC(=N1)NCCCOC)SC	0			1+	NA	272.154
CCMSLIB00001058396	Pesticide3_Monolinuron_C9H11ClN2O2_Urea, N'-(4-chlorophenyl)-N-methoxy-N-methyl- M+H	CN(C(=O)NC1=CC=C(C=C1)Cl)OC	0			1+	NA	215.058
CCMSLIB00001058453	Pesticide4_Metalaxyl_C15H21NO4_N-(2,6-Dimethylphenyl)-N-(methoxyacetyl)-DL-alanine methyl ester M+H	CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC	0			1+	NA	280.154
CCMSLIB00001058673	Pesticide1_Omethoate_C5H12NO4PS_ M+H	CNC(=O)CSP(=O)(OC)OC	0			1+	NA	214.029
CCMSLIB00001058400	Pesticide3_Forchlorfenuron_C12H10ClN3O_Urea, N-(2-chloro-4-pyridinyl)-N'-phenyl- M+H	C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl	0			1+	NA	248.058
CCMSLIB00001058638	Pesticide10_Carbendazim_C9H9N3O2_mecarzole M+H	COC(=O)NC1=NC2=CC=CC=C2N1	0			1+	NA	192.076
CCMSLIB00001058403	Pesticide2_Methabenzthiazuron_C10H11N3OS_1-(1,3-Benzothiazol-2-yl)-1,3-dimethylurea M+H	CNC(=O)N(C)C1=NC2=CC=CC=C2S1	0			1+	NA	222.069
CCMSLIB00001058404	Pesticide3_Metobromuron_C9H11BrN2O2_Urea, N'-(4-bromophenyl)-N-methoxy-N-methyl- M+H	CN(C(=O)NC1=CC=C(C=C1)Br)OC	0			1+	NA	259.007
CCMSLIB00001058407	Pesticide4_Nitenpyram_C11H15ClN4O2_N'-[(6-Chloro-3-pyridinyl)methyl]-N-ethyl-N-methyl-2-nitro-1,1-ethenediamine M+H	CCN(C)C(=C[N+](=O)[O-])NCC1=CN=C(C=C1)Cl	0			1+	NA	271.095
CCMSLIB00001058408	Pesticide3_Chlorotoluron_C10H13ClN2O_Urea, N'-(3-chloro-4-methylphenyl)-N,N-dimethyl- M+H	CC1=C(C=C(C=C1)NC(=O)N(C)C)Cl	0			1+	NA	213.079
CCMSLIB00001058409	Pesticide4_Pymetrozine_C10H11N5O_(E)-4,5-Dihydro-6-methyl-4-[(3-pyridinylmethylene)amino]-1,2,4-triazin-3(2H)-one M+H	CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2	0			1+	NA	218.103
CCMSLIB00001058410	Pesticide2_Alanycarb_C17H25N3O4S2_ M+H	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC	0			1+	NA	400.136
CCMSLIB00001058774	Pesticide5_Carboxin_C12H13NO2S_Vitavax M+H	CC1=C(SCCO1)C(=O)NC2=CC=CC=C2	0			1+	NA	236.074
CCMSLIB00001058413	Pesticide4_Pymetrozine_C10H11N5O_(E)-4,5-Dihydro-6-methyl-4-[(3-pyridinylmethylene)amino]-1,2,4-triazin-3(2H)-one M+K	CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2	0			1+	NA	256.059
CCMSLIB00001058415	Pesticide2_Alanycarb_C17H25N3O4S2_ M+Na	CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)ON=C(C)SC	0			1+	NA	422.118
CCMSLIB00001058417	Pesticide3_Isoproturon_C12H18N2O_Arelon M+H	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	0			1+	NA	207.149
CCMSLIB00001058419	Pesticide2_Benfuracarb_C20H30N2O5S_Oncol M+H	CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	411.195
CCMSLIB00001059028	Pesticide6_Nuarimol_C17H12ClFN2O_(2-Chlorophenyl)(4-fluorophenyl)5-pyrimidinylmethanol M+H	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)F)(C3=CN=CN=C3)O)Cl	0			1+	NA	315.069
CCMSLIB00001058422	Pesticide2_Benfuracarb_C20H30N2O5S_Oncol M+NH4	CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	428.222
CCMSLIB00001058423	Pesticide4_Cymoxanil_C7H10N4O3_(2E)-2-Cyano-N-(ethylcarbamoyl)-2-(methoxyimino)acetamide M+H	CCNC(=O)NC(=O)C(=NOC)C#N	0			1+	NA	237.123
CCMSLIB00001058424	Pesticide3_Fenobucarb_C12H17NO2_Bassa M+H	CCC(C)C1=CC=CC=C1OC(=O)NC	0			1+	NA	208.133
CCMSLIB00001058425	Pesticide4_Cymoxanil_C7H10N4O3_(2E)-2-Cyano-N-(ethylcarbamoyl)-2-(methoxyimino)acetamide M-H2O+H	CCNC(=O)NC(=O)C(=NOC)C#N	0			1+	NA	219.112
CCMSLIB00001058621	Pesticide6_Etoxazole_C21H23F2NO2_4-(4-tert-Butyl-2-ethoxyphenyl)-2-(2,6-difluorophenyl)-4,5-dihydro-1,3-oxazole M+H	CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F	0			1+	NA	360.177
CCMSLIB00001058428	Pesticide3_Fenobucarb_C12H17NO2_Bassa M+Na	CCC(C)C1=CC=CC=C1OC(=O)NC	0			1+	NA	230.115
CCMSLIB00001058429	Pesticide2_Furathiocarb_C18H26N2O5S_Butyl 2,3-dihydro-2,2-dimethylbenzofuran-7-yl-N,N'-dimethyl-N,N'-thiodicarbamate M+H	CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	383.163
CCMSLIB00001058431	Pesticide4_Cymoxanil_C7H10N4O3_(2E)-2-Cyano-N-(ethylcarbamoyl)-2-(methoxyimino)acetamide M+Na	CCNC(=O)NC(=O)C(=NOC)C#N	0			1+	NA	259.105
CCMSLIB00001058432	Pesticide4_Acetamiprid_C10H11ClN4_(1E)-N-[(6-chloropyridin-3-yl)methyl]-N'-cyano-N-methylethanimidamide M+H	CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl	0			1+	NA	223.074
CCMSLIB00001058434	Pesticide2_Furathiocarb_C18H26N2O5S_Butyl 2,3-dihydro-2,2-dimethylbenzofuran-7-yl-N,N'-dimethyl-N,N'-thiodicarbamate M+Na	CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C	0			1+	NA	405.145
CCMSLIB00001058435	Pesticide3_Diuron_C9H10Cl2N2O_3-(3,4-Dichlorophenyl)-1,1-dimethylurea M+K	CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl	0			1+	NA	270.98
CCMSLIB00001058437	Pesticide5_Thiamethoxam_C8H10ClN5O3S_4H-1,3,5-Oxadiazin-4-imine, 3-[(2-chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-, (4E)- M+H	CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl	0			1+	NA	292.026
CCMSLIB00001058439	Pesticide4_Oxadixyl_C14H18N2O4_ M+H	CC1=C(C(=CC=C1)C)N(C(=O)COC)N2CCOC2=O	0			1+	NA	279.134
