spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00016263992	Telcagepant [CCS=231.554] [M+H]+	O=C(NC1CCC(c2c(F)c(F)ccc2)CN(CC(F)(F)F)C1=O)N1CCC(n2c(=O)[nH]c3c2cccn3)CC1	0			1+	NA	567.215
CCMSLIB00016263993	A2B receptor antagonist 1 [CCS=210.793] [M+H]+	CCCn1c(=O)c2c(nc(-c3cn(Cc4ccccc4)nc3)[nH]2)n(CCC)c1=O	0			1+	NA	393.204
CCMSLIB00016263994	Suvorexant [CCS=201.731] [M+H]+	Cc1cc(C(=O)N2CCN(c3nc4c(ccc(Cl)c4)o3)CCC2C)c(-n2nccn2)cc1	0			1+	NA	451.165
CCMSLIB00016263995	Suvorexant [CCS=206.978] [M+Na]+	Cc1cc(C(=O)N2CCN(c3nc4c(ccc(Cl)c4)o3)CCC2C)c(-n2nccn2)cc1	0			1+	NA	473.147
CCMSLIB00016263996	Rimonabant [CCS=221.319] [M+H]+	Cc1c(-c2ccc(Cl)cc2)n(-c2c(Cl)cc(Cl)cc2)nc1C(=O)NN1CCCCC1	0			1+	NA	463.086
CCMSLIB00016263997	Rimonabant [CCS=229.452] [M+Na]+	Cc1c(-c2ccc(Cl)cc2)n(-c2c(Cl)cc(Cl)cc2)nc1C(=O)NN1CCCCC1	0			1+	NA	485.068
CCMSLIB00016263998	ioxilan [CCS=231.524] [M+H]+	CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I	0			1+	NA	791.864
CCMSLIB00016263999	SCHEMBL6895923 [CCS=202.769] [M+H]+	c1cn2cc(-c3cc4c(cc3)n3CCN5CCCCC5Cc3n4)ccc2n1	0			1+	NA	358.203
CCMSLIB00016264000	AVR-560 [CCS=198.934] [M+H]+	CCN1CCN(C(=O)C2CCN(Cc3cc4ccccc4[nH]3)CC2)CC1	0			1+	NA	355.25
CCMSLIB00016264001	UNII-SFQ6J6N9F3 [CCS=203.165] [M+H]+	CCC1Cn2nc(-c3c(Cl)cc(Cl)cc3)c3nc(C)cc(c32)N1CC1CC1	0			1+	NA	401.13
CCMSLIB00016264002	"""(3S)-3-(1,3-benzodioxol-5-yl)-3-[[(2S)-1-[bis(thiophen-2-ylmethyl)amino]-1-oxohexan-2-yl]carbamoylamino]propanoic acid [CCS=236.556]"" [M+H]+"	CCCCC(NC(=O)NC(CC(=O)O)c1cc2c(cc1)OCO2)C(=O)N(Cc1cccs1)Cc1cccs1	0			1+	NA	558.172
CCMSLIB00016264003	Amopyroquine [CCS=197.767] [M+H]+	Oc1c(CN2CCCC2)cc(Nc2c3ccc(Cl)cc3ncc2)cc1	0			1+	NA	354.137
CCMSLIB00016264004	CHEMBL277482 [CCS=203.596] [M+H]+	CCc1c(C(=O)c2ccc(-n3ccnc3C)cc2)n(C(=O)c2ccccc2)c(=O)[nH]1	0			1+	NA	401.162
CCMSLIB00016264005	Edivoxetine [CCS=183.703] [M+H]+	COc1c(CC(O)(C2CCOCC2)C2CNCCO2)cc(F)cc1	0			1+	NA	340.193
CCMSLIB00016264006	CAPECITABINE [CCS=204.358] [M+Na]+	CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F	0			1+	NA	382.139
CCMSLIB00016264007	CAPECITABINE [CCS=194.401] [M+H]+	CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F	0			1+	NA	360.157
CCMSLIB00016264008	daunorubicin [CCS=225.184] [M+H]+	COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(C)=O)CC3OC3CC(N)C(O)C(C)O3)c(O)c1C2=O	0			1+	NA	528.186
CCMSLIB00016264009	131631-89-5 [CCS=220.553] [M+Na]+	CC(=O)NCCCOc1ccc(C(=O)N2CCC(N3C(=O)CCc4ccccc43)CC2)cc1	0			1+	NA	472.222
CCMSLIB00016264010	131631-89-5 [CCS=218.17] [M+H]+	CC(=O)NCCCOc1ccc(C(=O)N2CCC(N3C(=O)CCc4ccccc43)CC2)cc1	0			1+	NA	450.24
CCMSLIB00016264011	Deambp [CCS=185.937] [M+H]+	CCN(CC)CCNC1c2c(ccc(OC)c2)OCc2c1cccn2	0			1+	NA	342.218
CCMSLIB00016264012	Ribociclib [CCS=226.073] [M+H]+	CN(C)C(=O)c1cc2cnc(Nc3ncc(N4CCNCC4)cc3)nc2n1C1CCCC1	0			1+	NA	435.262
CCMSLIB00016264013	Remifentanil Acid [CCS=190.991] [M+H]+	CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)O)CC1	0			1+	NA	363.192
CCMSLIB00016264014	Ruzadolane [CCS=191.349] [M+H]+	Fc1cc(F)c(N2CCN(CCSc3nnc4ccccn34)CC2)cc1	0			1+	NA	376.141
CCMSLIB00016264015	132746-60-2 [CCS=203.886] [M+H]+	COc1ccccc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1	0			1+	NA	413.26
CCMSLIB00016264016	pimozide [CCS=218.004] [M+H]+	O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	0			1+	NA	462.236
CCMSLIB00016264017	pantethine [CCS=227.233] [M+H]+	CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO	0			1+	NA	555.251
CCMSLIB00016264018	pantethine [CCS=231.618] [M+Na]+	CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO	0			1+	NA	577.233
CCMSLIB00016264019	GSK2256098 [CCS=210.314] [M+H]+	CONC(=O)c1ccccc1Nc1cc(Nc2cc(C)nn2C(C)C)ncc1Cl	0			1+	NA	415.165
CCMSLIB00016264020	"""1H-Naphtho[2,1-b]thiopyran-1-one, 2-[(2-methyl-1H-imidazol-1-yl)methyl]- [CCS=175.412]"" [M+H]+"	Cc1nccn1Cc1csc2c(c1=O)c1ccccc1cc2	0			1+	NA	307.091
CCMSLIB00016264021	GSK-1521498 [CCS=212.598] [M+H]+	Fc1cc(-c2cc(-c3ncn[nH]3)ccc2)cc(F)c1CNC1Cc2ccccc2C1	0			1+	NA	403.174
CCMSLIB00016264022	abt-702 [CCS=216.959] [M+H]+	Nc1c2c(-c3cc(Br)ccc3)cc(-c3cnc(N4CCOCC4)cc3)nc2ncn1	0			1+	NA	463.088
CCMSLIB00016264023	Odapipam [CCS=186.454] [M+H]+	CN1CCc2cc(Cl)c(O)cc2C(c2cccc3c2OCC3)C1	0			1+	NA	330.126
CCMSLIB00016264024	Radequinil [CCS=182.605] [M+H]+	COc1cccc(-c2c3cc(-c4noc(C)n4)c(=O)[nH]c3ccn2)c1	0			1+	NA	335.115
CCMSLIB00016264025	ZED-1227 [CCS=230.182] [M+H]+	CCC(CC)CNC(=O)Cn1cccc(NC(=O)C(CCC=CC(=O)OC)NC(=O)c2cncn2C)c1=O	0			1+	NA	529.278
CCMSLIB00016264026	ZED-1227 [CCS=240.362] [M+Na]+	CCC(CC)CNC(=O)Cn1cccc(NC(=O)C(CCC=CC(=O)OC)NC(=O)c2cncn2C)c1=O	0			1+	NA	551.26
CCMSLIB00016264027	Oprea1_613690 [CCS=196.525] [M+Na]+	COc1c(OC)cc2c(c1)CCN(S(=O)(=O)c1cn(C)c(C)n1)C2C	0			1+	NA	388.131
CCMSLIB00016264028	Oprea1_613690 [CCS=183.52] [M+H]+	COc1c(OC)cc2c(c1)CCN(S(=O)(=O)c1cn(C)c(C)n1)C2C	0			1+	NA	366.149
CCMSLIB00016264029	Imidazenil [CCS=183.952] [M+H]+	NC(=O)c1c2CN=C(c3ccccc3Br)c3c(ccc(F)c3)-n2cn1	0			1+	NA	399.026
CCMSLIB00016264030	FLUPENTHIXOL [CCS=205.158] [M+H]+	OCCN1CCN(CCC=C2c3ccccc3Sc3c2cc(C(F)(F)F)cc3)CC1	0			1+	NA	435.172
CCMSLIB00016264031	SCHEMBL9826022 [CCS=235.126] [M+H]+	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(OCCCCNCC(O)COc2ccccc2)ccc([N+](=O)[O-])c1	0			1+	NA	584.261
CCMSLIB00016264032	SCHEMBL9826022 [CCS=239.518] [M+Na]+	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(OCCCCNCC(O)COc2ccccc2)ccc([N+](=O)[O-])c1	0			1+	NA	606.243
CCMSLIB00016264033	PD162075 [CCS=201.97] [M+H]+	CCCCC(=O)c1cnc2c(OCCO)cccc2c1Nc1ccccc1C	0			1+	NA	379.203
CCMSLIB00016264034	"""1,2,4-Triazine-3(2H)-one, 5,6-bis(4-methoxyphenyl)-2-(3-methyl-2-butenyl)- [CCS=202.852]"" [M+H]+"	COc1ccc(-c2nc(=O)n(CC=C(C)C)nc2-c2ccc(OC)cc2)cc1	0			1+	NA	378.182
CCMSLIB00016264035	Sinomenine [CCS=180.541] [M+H]+	COC1=CC2C3Cc4c(c(O)c(OC)cc4)C2(CCN3C)CC1=O	0			1+	NA	330.171
CCMSLIB00016264036	257892-34-5 [CCS=181.748] [M+H]+	COc1c2ncccc2c(C(=O)Nc2c(Cl)ncc(Cl)c2)cc1	0			1+	NA	348.031
CCMSLIB00016264037	LY3200882 [CCS=224.485] [M+H]+	CC(C)(O)c1nccc(Nc2nccc(Oc3cn(C4CC4)nc3C3CCOCC3)c2)c1	0			1+	NA	436.236
CCMSLIB00016264038	Pyrithioxin [CCS=179.2] [M+H]+	Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O	0			1+	NA	369.095
CCMSLIB00016264039	Prucalopride [CCS=194.938] [M+H]+	COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1	0			1+	NA	368.175
CCMSLIB00016264040	BIIB-513 free base [CCS=208.338] [M+H]+	CS(=O)(=O)c1c(N2CCN(C(=O)c3ccco3)CC2)ccc(C(=O)N=C(N)N)c1	0			1+	NA	420.135
CCMSLIB00016264041	Carafiban [CCS=216.158] [M+Na]+	CCOC(=O)CC(NC(=O)CN1C(=O)NC(C)(c2ccc(C(=N)N)cc2)C1=O)c1ccccc1	0			1+	NA	488.191
CCMSLIB00016264042	Carafiban [CCS=216.006] [M+H]+	CCOC(=O)CC(NC(=O)CN1C(=O)NC(C)(c2ccc(C(=N)N)cc2)C1=O)c1ccccc1	0			1+	NA	466.209
CCMSLIB00016264043	Icotinib [CCS=201.309] [M+H]+	C#Cc1cc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)ccc1	0			1+	NA	392.162
CCMSLIB00016264044	Icotinib [CCS=198.584] [M+Na]+	C#Cc1cc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)ccc1	0			1+	NA	414.144
CCMSLIB00016264045	Sabiporide [CCS=213.197] [M+H]+	NC(N)=NC(=O)c1cc(C(F)(F)F)c(N2CCN(C(=O)c3ccc[nH]3)CC2)cc1	0			1+	NA	409.161
CCMSLIB00016264046	CJ-17493 [CCS=202.148] [M+H]+	COc1c(CNC2CCCNC2c2ccccc2)cc2c(c1)CCOC2(C)C(F)(F)F	0			1+	NA	435.227
CCMSLIB00016264047	APY0201 [CCS=219.733] [M+H]+	Cc1cc(C=NNc2nc3cc(-c4ccncc4)nn3c(N3CCOCC3)c2)ccc1	0			1+	NA	414.205
CCMSLIB00016264048	ASC-J9 [CCS=218.415] [M+H]+	COc1c(OC)cc(C=CC(=O)C=C(O)C=Cc2cc(OC)c(OC)cc2)cc1	0			1+	NA	397.166
CCMSLIB00016264049	CHEMBL408939 [CCS=208.351] [M+Na]+	O=c1cc(OCCCn2c3ccccc3c3ccccc32)ccn1Cc1ccccc1Cl	0			1+	NA	465.135
CCMSLIB00016264050	CHEMBL408939 [CCS=203.22] [M+H]+	O=c1cc(OCCCn2c3ccccc3c3ccccc32)ccn1Cc1ccccc1Cl	0			1+	NA	443.153
CCMSLIB00016264051	GSK376501A [CCS=238.693] [M+Na]+	COCCOc1cc(Cn2c(C(=O)O)c(-c3ccc(C(C)(C)C)cc3)c3ccccc32)cc(OCCOC)c1	0			1+	NA	554.253
CCMSLIB00016264052	ONO-3805 [CCS=233.329] [M+H]+	Cc1c(OC(C)c2ccc(CC(C)C)cc2)ccc(C(=O)Nc2ccccc2OCCCC(=O)O)c1C	0			1+	NA	504.276
CCMSLIB00016264053	ONO-3805 [CCS=240.109] [M+Na]+	Cc1c(OC(C)c2ccc(CC(C)C)cc2)ccc(C(=O)Nc2ccccc2OCCCC(=O)O)c1C	0			1+	NA	526.258
CCMSLIB00016264054	Tasidotin [CCS=240.087] [M+H]+	CC(C)C(NC(=O)C(C(C)C)N(C)C)C(=O)N(C)C(C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C)(C)C)C(C)C	0			1+	NA	607.455
CCMSLIB00016264055	NGD-4715 [CCS=204.274] [M+H]+	COc1c(OC)cc(CN2CCN(c3nc(OC)c(Br)cc3)CC2)cc1	0			1+	NA	422.108
CCMSLIB00016264056	PD162856 [CCS=177.235] [M+H]+	O=C(O)CCCCc1cn(-c2ccccn2)c2ccccc12	0			1+	NA	295.145
CCMSLIB00016264057	LTD4 antagonist 1 [CCS=237.851] [M+H]+	COc1c(Cc2cn(C)c3c2cc(C(=O)NCC(C)CC(F)(F)F)cc3)ccc(C(=O)NS(=O)(=O)c2ccccc2C)c1	0			1+	NA	616.209
CCMSLIB00016264058	Revatropate [CCS=188.815] [M+H]+	C[S+]([O-])CCC(CO)(C(=O)OC1CN2CCC1CC2)c1ccccc1	0			1+	NA	366.174
CCMSLIB00016264059	Davasaicin [CCS=189.966] [M+H]+	COc1c(OCCN)ccc(CC(=O)NCCCc2cc(C)c(C)cc2)c1	0			1+	NA	371.234
CCMSLIB00016264060	LS2265 [CCS=206.805] [M+Na]+	CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NCCS(=O)(=O)O	0			1+	NA	448.059
CCMSLIB00016264061	LS2265 [CCS=199.054] [M+H]+	CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NCCS(=O)(=O)O	0			1+	NA	426.077
CCMSLIB00016264062	269079-66-5 [CCS=215.16] [M+H]+	CC(C)Cc1ccc(C(C)C(=O)Oc2cccc(C3(O)CCCCC3CN(C)C)c2)cc1	0			1+	NA	438.301
CCMSLIB00016264063	Ponesimod [CCS=226.045] [M+H]+	CCCN=C1SC(=Cc2cc(Cl)c(OCC(O)CO)cc2)C(=O)N1c1ccccc1C	0			1+	NA	461.13
CCMSLIB00016264064	GSK376501A [CCS=235.28] [M+H]+	COCCOc1cc(Cn2c(C(=O)O)c(-c3ccc(C(C)(C)C)cc3)c3ccccc32)cc(OCCOC)c1	0			1+	NA	532.27
CCMSLIB00016264065	GSK376501A [CCS=235.328] [M+H-H2O]+	COCCOc1cc(Cn2c(C(=O)O)c(-c3ccc(C(C)(C)C)cc3)c3ccccc32)cc(OCCOC)c1	0			1+	NA	514.26
CCMSLIB00016264066	GSK376501A [CCS=239.854] [M+NH4]+	COCCOc1cc(Cn2c(C(=O)O)c(-c3ccc(C(C)(C)C)cc3)c3ccccc32)cc(OCCOC)c1	0			1+	NA	549.296
CCMSLIB00016264067	TAK-243 [CCS=215.945] [M+H]+	NS(=O)(=O)OCC1CC(Nc2ccnc3cc(-c4cc(SC(F)(F)F)ccc4)nn23)C(O)C1O	0			1+	NA	520.094
CCMSLIB00016264068	PD163430 [CCS=239.965] [M+H]+	O=C1C(Cc2ccc(O)cc2)N2C(=O)CCN(C(=O)NCc3ccccc3)C2CN1Cc1cc2ccccc2cc1	0			1+	NA	549.255
CCMSLIB00016264069	Filibuvir [CCS=225.695] [M+H]+	CCc1cc(CCC2(C3CCCC3)CC(O)=C(Cc3nn4c(C)cc(C)nc4n3)C(=O)O2)cc(CC)n1	0			1+	NA	504.297
CCMSLIB00016264070	Istaroxime [CCS=208.409] [M+H]+	CC12CCC3C(CC(=O)C4CC(=NOCCN)CCC43C)C1CCC2=O	0			1+	NA	361.25
CCMSLIB00016264071	TCS 2314 [CCS=227.757] [M+H]+	Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOCC2C(=O)N2CCC(CC(=O)O)CC2)cc1	0			1+	NA	523.256
CCMSLIB00016264072	Dronedarone [CCS=239.829] [M+H]+	CCCCc1c(C(=O)c2ccc(OCCCN(CCCC)CCCC)cc2)c2c(ccc(NS(C)(=O)=O)c2)o1	0			1+	NA	557.305
CCMSLIB00016264073	CHEMBL48508 [CCS=224.55] [M+H]+	CCOC(=O)C1(Cc2cscn2)CCCN(C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)C1	0			1+	NA	526.249
CCMSLIB00016264074	CHEMBL48508 [CCS=229.665] [M+Na]+	CCOC(=O)C1(Cc2cscn2)CCCN(C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)C1	0			1+	NA	548.231
CCMSLIB00016264075	Amsilarotene [CCS=210.992] [M+H]+	C[Si](C)(C)c1cc([Si](C)(C)C)cc(C(=O)Nc2ccc(C(=O)O)cc2)c1	0			1+	NA	386.161
CCMSLIB00016264076	Evacetrapib [CCS=239.619] [M+H]+	Cc1cc(C)c2c(c1)C(N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1nn(C)nn1)CCCN2CC1CCC(C(=O)O)CC1	0			1+	NA	639.289
CCMSLIB00016264077	3-[[2-(2-benzoyl-N-[2-[(2-methylpropan-2-yl)oxy]-2-oxoethyl]anilino)-2-oxoethyl]carbamoylamino]benzoic acid [CCS=234.702] [M+H]+	CC(C)(C)OC(=O)CN(C(=O)CNC(=O)Nc1cccc(C(=O)O)c1)c1ccccc1C(=O)c1ccccc1	0			1+	NA	532.212
CCMSLIB00016264078	3-[[2-(2-benzoyl-N-[2-[(2-methylpropan-2-yl)oxy]-2-oxoethyl]anilino)-2-oxoethyl]carbamoylamino]benzoic acid [CCS=228.495] [M+Na]+	CC(C)(C)OC(=O)CN(C(=O)CNC(=O)Nc1cccc(C(=O)O)c1)c1ccccc1C(=O)c1ccccc1	0			1+	NA	554.194
CCMSLIB00016264079	LY2828360 [CCS=207.187] [M+H]+	Cc1nc(N2CCN(C)CC2)c2nc(-c3ccccc3Cl)n(C3CCOCC3)c2n1	0			1+	NA	427.207
CCMSLIB00016264080	PU-H71 [CCS=206.02] [M+H]+	CC(C)NCCCn1c(Sc2c(I)cc3OCOc3c2)nc2c(N)ncnc21	0			1+	NA	513.057
